 TopoDir BaixDir TopoEsq TopoDir             TrasDir TrasEsq FrenDir FrenEsq
 36160.0 27712.0 18880.0 33920.0               0.680   2.311   2.552   2.469
 36224.0 27776.0 18880.0 33920.0               0.709   2.269   2.552   2.478
 36224.0 27776.0 18880.0 33984.0               0.690   2.288   2.585   2.488
 36224.0 27776.0 18880.0 34048.0               0.699   2.282   2.585   2.459
 36224.0 27776.0 18944.0 33984.0               0.670   2.324   2.601   2.494
 36224.0 27776.0 18944.0 33920.0               0.686   2.295   2.549   2.504
 36224.0 27840.0 19072.0 33920.0               0.677   2.304   2.594   2.488
 36224.0 27840.0 19072.0 33984.0               0.657   2.317   2.607   2.488
 36160.0 27840.0 19008.0 33984.0               0.686   2.217   2.588   2.504
 36160.0 27840.0 18944.0 33920.0               0.696   2.336   2.630   2.510
 36224.0 27840.0 18944.0 33920.0               0.651   2.336   2.578   2.469
 36288.0 27840.0 19008.0 33984.0               0.793   2.362   2.623   2.478
 36288.0 27840.0 19008.0 33920.0               0.651   2.320   2.649   2.510
 36288.0 28032.0 19008.0 33920.0               0.712   2.324   2.620   2.514
 36224.0 27968.0 18944.0 33984.0               0.641   2.298   2.620   2.478
 36160.0 27904.0 18944.0 33984.0               0.635   2.307   2.614   2.491
 36160.0 27968.0 18944.0 33984.0               0.719   2.353   2.630   2.491
 36224.0 27968.0 19008.0 34048.0               0.641   2.336   2.617   2.498
 36160.0 27968.0 19008.0 34048.0               0.641   2.333   2.614   2.501
 36224.0 27904.0 19072.0 33984.0               0.641   2.307   2.594   2.481
 36224.0 27840.0 19008.0 33984.0               0.657   2.346   2.607   2.459
 36224.0 27776.0 19008.0 33984.0               0.641   2.330   2.591   2.456
 36224.0 27776.0 19072.0 33984.0               0.632   2.327   2.604   2.494
 36160.0 27840.0 19008.0 34048.0               0.641   2.291   2.588   2.481
 36224.0 27712.0 19072.0 34048.0               0.674   2.259   2.556   2.443
 36288.0 27840.0 19072.0 34048.0               0.680   2.266   2.568   2.456
 36288.0 27840.0 19008.0 34112.0               0.686   2.282   2.572   2.436
 36224.0 27840.0 18944.0 33984.0               0.686   2.253   2.636   2.475
 36288.0 27840.0 19008.0 34048.0               0.757   2.340   2.617   2.501
 36224.0 27840.0 18944.0 34048.0               0.645   2.301   2.614   2.491
 36224.0 27904.0 19008.0 34048.0               0.674   2.304   2.530   2.469
 36224.0 27840.0 18944.0 34048.0               0.670   2.282   2.636   2.481
 36288.0 27968.0 19008.0 34048.0               0.667   2.266   2.591   2.478
 36224.0 28032.0 19072.0 34048.0               0.648   2.353   2.617   2.469
 36096.0 28032.0 18944.0 34048.0               0.667   2.278   2.594   2.452
 36096.0 27968.0 19072.0 34048.0               0.825   2.353   2.633   2.520
 36224.0 28032.0 18944.0 34048.0               0.635   2.359   2.633   2.539
 36160.0 27968.0 18944.0 34112.0               0.889   2.365   2.630   2.481
 36224.0 27968.0 19200.0 34112.0               0.831   2.369   2.623   2.488
 36224.0 27968.0 19264.0 34048.0               0.770   2.343   2.623   2.510
 36160.0 27968.0 19264.0 34048.0               0.770   2.330   2.633   2.494
 36288.0 27968.0 19200.0 33920.0               0.680   2.304   2.559   2.485
 36288.0 27904.0 19264.0 33984.0               0.670   2.269   2.559   2.440
 36224.0 27904.0 19200.0 33920.0               0.674   2.314   2.562   2.465
 36224.0 27904.0 19264.0 33984.0               0.654   2.336   2.607   2.475
 36224.0 27904.0 19264.0 33984.0               0.654   2.291   2.585   2.469
 36352.0 27904.0 19264.0 33984.0               0.651   2.343   2.604   2.510
 36096.0 27904.0 19328.0 33920.0               0.889   2.362   2.636   2.507
 36096.0 27904.0 19392.0 33920.0               0.909   2.343   2.636   2.520
 36096.0 27904.0 19392.0 33984.0               0.799   2.346   2.643   2.514
 36096.0 27968.0 19328.0 33984.0               0.683   2.349   2.633   2.498
 36096.0 27968.0 19392.0 33920.0               0.619   2.291   2.633   2.475
 36096.0 27968.0 19328.0 33920.0               0.899   2.359   2.639   2.491
 36032.0 27968.0 19328.0 33920.0               0.635   2.317   2.643   2.514
 36032.0 27968.0 19328.0 34048.0               0.777   2.320   2.620   2.491
 36096.0 27840.0 19456.0 33920.0               0.648   2.314   2.627   2.475
 36096.0 27840.0 19392.0 33984.0               0.735   2.356   2.633   2.510
 36096.0 27840.0 19456.0 33984.0               0.809   2.327   2.598   2.478
 36096.0 27904.0 19456.0 33920.0               0.641   2.307   2.614   2.501
 36096.0 27904.0 19456.0 33984.0               0.744   2.346   2.617   2.501
 36096.0 27776.0 19328.0 33920.0               0.635   2.327   2.630   2.507
 36224.0 27968.0 19456.0 33984.0               0.854   2.365   2.643   2.520
 36224.0 27968.0 19328.0 33984.0               0.690   2.349   2.636   2.501
 36224.0 27968.0 19392.0 33984.0               0.686   2.262   2.575   2.449
 36224.0 28032.0 19328.0 33984.0               0.654   2.259   2.527   2.478
 36224.0 27968.0 19392.0 33920.0               0.661   2.304   2.556   2.433
 36288.0 27968.0 19584.0 33984.0               0.661   2.272   2.591   2.440
 36288.0 27968.0 19712.0 33920.0               0.667   2.307   2.575   2.478
 36288.0 27904.0 19648.0 33984.0               0.667   2.320   2.610   2.462
 36288.0 27904.0 19520.0 33920.0               0.667   2.304   2.604   2.456
 36288.0 27904.0 19328.0 33984.0               0.674   2.307   2.601   2.488
 36224.0 27904.0 19072.0 33984.0               0.667   2.311   2.610   2.491
 36352.0 27904.0 18816.0 33984.0               0.657   2.365   2.643   2.517
 36288.0 27968.0 19072.0 33984.0               0.677   2.220   2.588   2.494
 36288.0 27968.0 18816.0 33984.0               0.667   2.336   2.614   2.523
 36224.0 27968.0 18752.0 33984.0               0.761   2.336   2.607   2.504
 36160.0 27904.0 18816.0 33920.0               0.738   2.324   2.614   2.472
 36288.0 27904.0 18752.0 33920.0               0.648   2.324   2.594   2.478
 36224.0 27904.0 18624.0 33920.0               0.703   2.349   2.623   2.501
 36224.0 27904.0 18752.0 33856.0               0.654   2.320   2.627   2.501
 36288.0 27968.0 18816.0 33920.0               0.667   2.330   2.636   2.507
 36224.0 28032.0 18752.0 33856.0               0.764   2.343   2.578   2.472
 36288.0 27968.0 18688.0 33856.0               0.635   2.346   2.614   2.485
 36224.0 27968.0 18752.0 33792.0               0.715   2.340   2.623   2.494
 36224.0 27968.0 18752.0 33856.0               0.661   2.237   2.572   2.462
 36288.0 27968.0 18752.0 33856.0               0.683   2.243   2.581   2.478
 36288.0 28032.0 18944.0 33920.0               0.661   2.324   2.601   2.465
 36352.0 27968.0 19072.0 33856.0               0.686   2.282   2.614   2.514
 36288.0 27968.0 19008.0 33856.0               0.822   2.356   2.617   2.517
 36352.0 28032.0 19008.0 33856.0               0.732   2.353   2.639   2.514
 36288.0 28032.0 19072.0 33856.0               0.728   2.343   2.617   2.498
 36288.0 27968.0 19136.0 33856.0               0.703   2.333   2.620   2.501
 36352.0 28032.0 19136.0 33856.0               0.667   2.340   2.627   2.488
 36288.0 28032.0 18880.0 33920.0               0.628   2.333   2.620   2.504
 36352.0 27904.0 18880.0 33920.0               0.674   2.340   2.617   2.491
 36352.0 27968.0 18752.0 33856.0               0.635   2.317   2.617   2.449
 36352.0 27968.0 18880.0 33920.0               0.635   2.304   2.594   2.491
 36416.0 27968.0 19072.0 33856.0               0.635   2.324   2.591   2.475
 36416.0 28032.0 19136.0 33856.0               0.657   2.336   2.614   2.514
 36416.0 28032.0 19072.0 33856.0               0.654   2.195   2.594   2.469
 36352.0 27968.0 19008.0 33856.0               0.641   2.307   2.591   2.469
 36416.0 28032.0 19008.0 33728.0               0.638   2.314   2.610   2.520
 36352.0 27968.0 19008.0 33792.0               0.686   2.320   2.623   2.510
 36352.0 28032.0 19072.0 33792.0               0.654   2.291   2.623   2.481
 36416.0 28032.0 19072.0 33728.0               0.674   2.253   2.530   2.452
 36416.0 27968.0 19072.0 33792.0               0.664   2.304   2.565   2.449
 36416.0 28032.0 19136.0 33792.0               0.664   2.275   2.594   2.469
 36416.0 27968.0 19136.0 33792.0               0.783   2.356   2.620   2.530
 36352.0 27968.0 19200.0 33728.0               0.754   2.333   2.617   2.465
 36352.0 27968.0 19264.0 33792.0               0.693   2.349   2.601   2.498
 36352.0 27968.0 19328.0 33792.0               0.651   2.356   2.633   2.520
 36416.0 27968.0 19136.0 33792.0               0.648   2.349   2.639   2.514
 36416.0 28032.0 19136.0 33792.0               0.773   2.346   2.643   2.510
 36416.0 28032.0 19136.0 33792.0               0.751   2.349   2.639   2.494
 36416.0 28032.0 19200.0 33792.0               0.628   2.336   2.614   2.498
 36416.0 28096.0 19136.0 33728.0               0.628   2.327   2.598   2.488
 36416.0 28032.0 19264.0 33856.0               0.628   2.307   2.585   2.481
 36480.0 28096.0 19200.0 33792.0               0.651   2.327   2.607   2.462
 36416.0 28096.0 19136.0 33792.0               0.635   2.333   2.578   2.481
 36416.0 28096.0 19264.0 33792.0               0.661   2.336   2.617   2.465
 36416.0 28096.0 19264.0 33728.0               0.632   2.262   2.568   2.452
 36416.0 28032.0 19264.0 33792.0               0.664   2.291   2.575   2.459
 36416.0 28096.0 19264.0 33792.0               0.670   2.298   2.562   2.456
 36416.0 28096.0 19264.0 33792.0               0.680   2.237   2.610   2.494
 36416.0 28096.0 19264.0 33792.0               0.741   2.340   2.601   2.501
 36416.0 28096.0 19264.0 33792.0               0.870   2.340   2.630   2.527
 36352.0 28096.0 19200.0 33792.0               0.735   2.340   2.614   2.510
 36416.0 28096.0 19264.0 33792.0               0.677   2.330   2.620   2.494
 36416.0 28160.0 19264.0 33792.0               0.719   2.314   2.627   2.510
 36416.0 28096.0 19264.0 33792.0               0.683   2.340   2.598   2.485
 36416.0 28160.0 19264.0 33792.0               0.654   2.343   2.630   2.485
 36352.0 28160.0 19264.0 33792.0               0.741   2.333   2.614   2.469
 36352.0 28096.0 19264.0 33792.0               0.757   2.343   2.630   2.491
 36352.0 28096.0 19136.0 33792.0               0.754   2.282   2.598   2.481
 36352.0 28096.0 19264.0 33792.0               0.641   2.295   2.614   2.481
 36416.0 28032.0 19200.0 33856.0               0.641   2.285   2.604   2.504
 36480.0 28032.0 19200.0 33792.0               0.709   2.304   2.610   2.501
 36416.0 28096.0 19136.0 33792.0               0.651   2.330   2.604   2.417
 36416.0 28096.0 19200.0 33792.0               0.667   2.304   2.565   2.456
 36416.0 28160.0 19200.0 33792.0               0.674   2.282   2.578   2.462
 36416.0 28032.0 19264.0 33856.0               0.677   2.262   2.578   2.452
 36416.0 28096.0 19200.0 33792.0               0.677   2.317   2.568   2.459
 36416.0 28096.0 19136.0 33792.0               0.664   2.295   2.617   2.485
 36352.0 28032.0 19264.0 33792.0               0.651   2.320   2.598   2.481
 36416.0 28096.0 19200.0 33792.0               0.674   2.278   2.565   2.491
 36416.0 28096.0 19200.0 33856.0               0.757   2.346   2.614   2.475
 36416.0 28032.0 19264.0 33792.0               0.686   2.356   2.639   2.507
 36480.0 28096.0 19264.0 33792.0               0.709   2.336   2.565   2.449
 36480.0 28096.0 19072.0 33792.0               0.686   2.307   2.588   2.488
 36416.0 28096.0 19136.0 33856.0               0.677   2.301   2.598   2.436
 36416.0 28160.0 19072.0 33920.0               0.654   2.314   2.585   2.475
 36544.0 28160.0 19072.0 33792.0               0.670   2.320   2.585   2.472
 36480.0 28160.0 19072.0 33792.0               0.819   2.362   2.627   2.472
 36544.0 28224.0 19072.0 33792.0               0.696   2.353   2.646   2.523
 36480.0 28288.0 19008.0 33856.0               0.738   2.356   2.614   2.514
 36480.0 28224.0 19072.0 33856.0               0.667   2.259   2.598   2.485
 36480.0 28224.0 19136.0 33856.0               0.674   2.253   2.591   2.472
 36480.0 28224.0 19072.0 33856.0               0.670   2.266   2.598   2.456
 36544.0 28288.0 19072.0 33792.0               0.677   2.311   2.604   2.494
 36608.0 28288.0 19072.0 33856.0               0.657   2.320   2.620   2.478
 36608.0 28288.0 19136.0 33856.0               0.667   2.317   2.598   2.498
 36480.0 28224.0 19136.0 33920.0               0.670   2.304   2.614   2.488
 36608.0 28160.0 19136.0 33856.0               0.657   2.346   2.623   2.523
 36672.0 28160.0 19136.0 33856.0               0.806   2.353   2.604   2.501
 36608.0 28160.0 19136.0 33856.0               0.722   2.304   2.623   2.498
 36608.0 28160.0 19200.0 33792.0               0.641   2.340   2.610   2.485
 36608.0 28160.0 19200.0 33792.0               0.728   2.343   2.636   2.533
 36608.0 28160.0 19136.0 33792.0               0.764   2.369   2.633   2.510
 36608.0 28160.0 19200.0 33856.0               0.638   2.259   2.614   2.498
 36608.0 28224.0 19264.0 33856.0               0.696   2.324   2.623   2.494
 36736.0 28160.0 19328.0 33792.0               0.725   2.333   2.630   2.514
 36608.0 28096.0 19264.0 33792.0               0.732   2.340   2.636   2.510
 36608.0 28096.0 19264.0 33856.0               0.748   2.317   2.630   2.475
 36544.0 28160.0 19264.0 33792.0               0.680   2.349   2.617   2.507
 36608.0 28160.0 19264.0 33856.0               0.638   2.333   2.601   2.491
 36608.0 28160.0 19200.0 33792.0               0.754   2.359   2.627   2.498
 36608.0 28160.0 19264.0 33792.0               0.628   2.336   2.620   2.485
 36608.0 28096.0 19200.0 33792.0               0.738   2.333   2.643   2.510
 36608.0 28096.0 19264.0 33792.0               0.641   2.304   2.604   2.494
 36608.0 28096.0 19200.0 33792.0               0.657   2.285   2.562   2.469
 36608.0 28160.0 19136.0 33728.0               0.651   2.295   2.536   2.472
 36736.0 28096.0 19136.0 33792.0               0.654   2.311   2.591   2.475
 36672.0 28096.0 19136.0 33728.0               0.674   2.249   2.617   2.488
 36672.0 28096.0 19136.0 33792.0               0.674   2.304   2.559   2.478
 36672.0 28096.0 19200.0 33792.0               0.657   2.311   2.594   2.485
 36672.0 28032.0 19200.0 33792.0               0.645   2.317   2.636   2.517
 36672.0 28096.0 19136.0 33792.0               0.806   2.362   2.636   2.517
 36672.0 28160.0 19136.0 33728.0               0.796   2.327   2.617   2.475
 36608.0 28160.0 19200.0 33728.0               0.641   2.330   2.627   2.462
 36608.0 28160.0 19264.0 33792.0               0.870   2.372   2.633   2.510
 36608.0 28224.0 19264.0 33792.0               0.790   2.349   2.639   2.494
 36608.0 28160.0 19456.0 33792.0               0.699   2.343   2.630   2.510
 36544.0 28160.0 19456.0 33792.0               0.667   2.343   2.630   2.504
 36544.0 28224.0 19328.0 33792.0               0.661   2.217   2.575   2.475
 36608.0 28160.0 19328.0 33792.0               0.661   2.278   2.562   2.449
 36672.0 28224.0 19136.0 33792.0               0.667   2.278   2.565   2.446
 36544.0 28288.0 19200.0 33792.0               0.670   2.295   2.620   2.485
 36608.0 28224.0 19328.0 33792.0               0.651   2.298   2.594   2.465
 36608.0 28224.0 19264.0 33792.0               0.670   2.314   2.591   2.488
 36672.0 28224.0 19264.0 33792.0               0.819   2.365   2.646   2.507
 36608.0 28224.0 19264.0 33728.0               0.680   2.336   2.643   2.514
 36608.0 28224.0 19264.0 33792.0               0.648   2.346   2.617   2.520
 36608.0 28224.0 19264.0 33792.0               0.767   2.330   2.633   2.514
 36608.0 28288.0 19264.0 33792.0               0.664   2.324   2.627   2.494
 36544.0 28224.0 19200.0 33856.0               0.674   2.324   2.623   2.498
 36608.0 28224.0 19200.0 33792.0               0.793   2.365   2.630   2.504
 36608.0 28224.0 19264.0 33792.0               0.770   2.359   2.639   2.494
 36608.0 28224.0 19264.0 33792.0               0.703   2.336   2.617   2.494
